index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
154,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.620612372,0.034262963,260.0588682,0.68252776,1.42289135,17.44008636,6,1.420000017,1,2.840000033,13.14739119,17.44008636,11.8598395,400.0127869,394.2341064,6.668966262,8.022906558,31.57928047,37.99053853,300.0362203,1700.238729,16.38810933,71.86577352,7.358613014,0.133812696,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500060367,6.83E-04,290.5900864,286.2973912,272.0381905,2.364037734,1.999463735,27.82219733,19.79929077,15.29373878,1.744003538,0.033854527,0.576572385,1.167431152,0.0211954,18.68933171,0.659655903,28.40145526,392.9883928,0.001893936,,,,,,Turf collected day before measurement - COMPLETE?
155,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.720189672,0.032130968,244.9248865,0.73868915,1.635526818,19.97702179,6,1.420000017,1,2.840000033,17.34023221,19.97702179,16.86130053,399.5742269,393.5528707,8.384870656,9.847590637,30.33004074,35.62103933,300.0224833,1698.802075,14.7212431,71.87039286,7.236536503,0.089675501,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500037472,7.39E-04,293.1270218,290.4902322,271.808326,2.516632965,2.343277027,32.60420513,22.75661449,18.658627,2.158640846,0.031771512,0.707750209,1.450890637,0.01988918,17.60284843,0.62234325,29.48760266,392.2598228,0.002044854,,,,,,Turf collected day before measurement - COMPLETE?
156,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.596783674,0.027095499,225.5422253,0.770816899,2.009643235,23.47171593,6,1.420000017,1,2.840000033,21.91243629,23.47171593,21.84396706,400.1625305,394.3610148,10.88299115,12.40549768,29.63483861,33.7806872,300.0005046,1699.966406,13.76523895,71.87113139,7.817542553,0.090481788,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500000841,7.71E-04,296.6217159,295.0624363,271.9946189,2.618929668,2.901240389,40.36725639,27.96175872,22.69207611,2.767596,0.026839433,0.891597154,1.875998847,0.016797465,16.20997475,0.571917055,29.52667342,393.1266282,0.001950384,,,,,,Turf collected day before measurement - COMPLETE?
157,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.189525517,0.025205026,237.8607993,0.823541923,2.293474127,26.35293516,6,1.420000017,1,2.840000033,26.35732485,26.35293516,26.83455124,399.5956767,394.5668538,14.40594241,16.02659251,30.04460195,33.42458115,300.0067749,1699.730794,15.76980921,71.87429352,8.933381081,0.061265402,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500011292,8.24E-04,299.5029352,299.5073249,271.956921,2.787077974,3.445374141,47.93611136,31.90951885,26.35513,3.445820117,0.024983298,1.151900014,2.293920103,0.015634332,17.09607664,0.602839659,31.83894768,393.5260583,0.00177146,,,,,,Turf collected day before measurement - COMPLETE?
158,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.33978434,0.025630963,228.7156129,0.954127456,2.598884595,28.81589355,6,1.420000017,1,2.840000033,30.63223877,28.81589355,31.87378985,400.0443685,394.6106303,17.33275757,19.20476138,28.19833806,31.24386444,299.9364237,1699.763623,11.000726,71.86974284,9.739172935,-2.49E-04,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49989404,9.54E-04,301.9658936,303.7822388,271.9621736,2.965496007,3.979125855,55.36580073,36.16103935,29.72406616,4.193388843,0.025401713,1.38024126,2.813147583,0.015896509,16.4377324,0.579597512,32.76432502,393.4984089,0.001948212,,,,,,Turf collected day before measurement - COMPLETE?
159,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.325862736,0.024657637,224.2010457,0.917235826,2.590820178,29.39361064,6,1.420000017,1,2.840000033,30.85843531,29.39361064,31.86221631,400.1820699,394.8047791,19.40238635,21.19840686,31.1590168,34.04331309,299.9270589,1699.829614,10.0704361,71.86716715,9.739172935,-2.49E-04,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878432,9.17E-04,302.5436106,304.0084353,271.9727322,2.9336595,4.114289627,57.24852932,36.05012247,30.12602297,4.291387281,0.024445395,1.523469449,2.767917832,0.0152973,16.11269403,0.567878065,35.02211166,393.6991753,0.002069003,,,,,,Turf collected day before measurement - COMPLETE?
160,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.304746474,0.02411123,219.2081494,1.029961862,2.952445273,32.11517741,6,1.420000017,1,2.840000033,35.31053518,32.11517741,36.86559118,399.8050557,394.3821106,23.78940125,25.79657822,29.75188548,32.26213328,299.9413574,1698.705802,12.6643453,71.8644516,10.66057968,-0.142963663,0.822222233,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499902262,0.001029962,305.2651774,308.4605352,271.7929223,3.122253484,4.80630222,66.88010709,41.08352888,33.71285629,5.258025692,0.023908252,1.853856947,3.404168745,0.014960762,15.75327334,0.555825671,36.12884297,393.2865445,0.002117213,,,,,,Turf collected day before measurement - COMPLETE?
161,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.007832758,0.025077738,238.6175435,1.316760707,3.610757444,34.53224487,6,1.420000017,1,2.840000033,39.55200119,34.53224487,41.86659826,399.5403687,394.4846965,23.77622719,26.34095052,23.60632973,26.15272535,299.9331482,1699.492228,11.86492894,71.86326243,11.48306656,-0.184652865,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49988858,0.001316761,307.6822449,312.7020012,271.9187504,3.254802987,5.503704084,76.58578084,50.24483032,37.04212303,6.319391627,0.024858234,1.89294664,4.426444987,0.015555969,17.14783487,0.604882606,31.44001618,393.5302689,0.001604069,,,,,,Turf collected day before measurement - COMPLETE?
162,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,2.375748626,0.024729948,208.4752064,1.574848318,4.352528256,36.92309494,6,1.420000017,1,2.840000033,43.94483109,36.92309494,46.85561269,400.2606527,394.2659851,23.73519084,26.80116399,18.68917961,21.1033371,299.9323018,1698.609587,11.5643734,71.86017761,12.52358818,-0.228112951,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49988717,0.001574848,310.0730949,317.0948311,271.7775278,3.444331824,6.278464661,87.37056954,60.56940555,40.43396301,7.587268446,0.024516465,1.925936405,5.661332041,0.015341829,14.98106571,0.528767478,27.11294054,393.136668,0.00163846,,,,,,Turf collected day before measurement - COMPLETE?
163,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,1.536095366,0.024113598,254.7347662,1.755798537,4.951847527,38.65629908,6,1.420000017,1,2.840000033,46.67778524,38.65629908,49.74594193,400.0187052,395.5573792,23.66371981,27.08030014,16.18745219,18.52460607,299.9931376,1699.397599,12.21083806,71.85635274,14.13393974,-0.207705945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499988563,0.001755799,311.8062991,319.8277852,271.9036098,3.525491686,6.897739127,95.99344892,68.91314878,42.66704216,8.537480002,0.02391058,1.9458916,6.591588402,0.014962221,18.30431183,0.643988823,24.14725343,394.827193,9.39E-04,,,,,,Turf collected day before measurement - COMPLETE?
164,QUE,31818,14:46:00,LH,031818-LH-AWD8931,Rhynchospora,1.509482516,0.023506321,251.4008028,1.740778543,5.023255977,39.17459234,6,1.420000017,1,2.840000033,46.88445307,39.17459234,49.72620316,399.9264099,393.333901,23.72402967,28.80360146,16.05836449,19.49662844,199.6985352,1698.773389,13.15873152,71.85452423,14.13393974,-0.207705945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332830892,0.001740779,312.3245923,320.0344531,271.8037361,3.484399661,7.092925055,98.71229558,69.90869412,43.02952271,8.701053202,0.023313338,2.069669078,6.631384124,0.014588052,18.06428585,0.639152961,24.97744662,392.6163653,9.60E-04,,,,,,Turf collected day before measurement - COMPLETE?
165,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,6.058716715,0.068367462,230.5867194,1.441358763,1.527219651,16.98118439,6,1.420000017,1,2.840000033,8.795941099,16.98118439,6.555348396,399.1432434,385.9136149,2.904952494,5.770972824,18.38058701,36.51483739,300.0064046,1700.836336,0.251019745,71.91578979,7.390942097,0.107715398,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500010674,0.001441359,290.1311844,281.9459411,272.1338077,1.508835621,1.942243719,27.00719449,21.23622166,12.88856274,1.492208644,0.066760335,0.415024069,1.077184576,0.041866684,16.58282607,0.597508173,21.93732308,383.0335912,0.00346999,,,,,,Turf collected day before measurement
166,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,6.593647473,0.068079866,216.5082095,1.543331464,1.638025205,18.73823051,6,1.420000017,1,2.840000033,12.70945632,18.73823051,11.54796359,400.1768453,385.7995789,4.325386238,7.389058622,21.09181951,36.03115946,300.017924,1699.772404,0.219023646,71.91583506,7.390942097,0.107715398,0.822222233,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500029873,0.001543331,291.8882305,285.8594563,271.9635786,1.68773173,2.169415526,30.16603402,22.7769754,15.72384342,1.792764281,0.066486076,0.531390321,1.26137396,0.041694109,15.57036895,0.561193317,24.85114695,382.6652746,0.004282061,,,,,,Turf collected day before measurement
167,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,6.880328223,0.070370974,214.1656331,1.596802778,1.637905083,19.67481715,6,1.420000017,1,2.840000033,16.68243141,19.67481715,16.54538994,400.0180888,385.0284383,6.039086978,9.203167216,22.78961423,34.72985179,300.0127177,1699.620003,0.354448125,71.91772359,7.390942097,0.107715398,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500021196,0.001596803,292.8248171,289.8324314,271.9391944,2.024106892,2.29977592,31.97787411,22.77470689,18.17862428,2.094659766,0.068669446,0.661870837,1.432788929,0.043068099,15.40230475,0.556233255,29.0408109,381.7578598,0.005233954,,,,,,Turf collected day before measurement
168,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,7.199100421,0.072284529,208.0674254,1.856087981,1.846696017,22.35329819,6,1.420000017,1,2.840000033,21.04025548,22.35329819,21.5905777,399.1269938,383.3062805,8.353044891,12.02050934,24.01018855,34.5520251,300.0072896,1699.582552,0.263266932,71.92130941,7.390942097,0.107715398,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500012149,0.001856088,295.5032982,294.1902555,271.9332023,2.087524625,2.71122679,37.69712763,25.67661829,21.69677684,2.604833262,0.070490379,0.864530773,1.74030249,0.044214242,14.96448139,0.542820704,31.88447658,379.884173,0.006042283,,,,,,Turf collected day before measurement
169,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,7.369377316,0.069558703,194.8488899,2.215151792,2.273611777,26.00287463,6,1.420000017,1,2.840000033,25.69791908,26.00287463,26.57721621,399.3821676,382.9458171,10.94781812,15.31056334,23.75774396,33.22528,299.9812663,1699.013558,0.132502162,71.92568715,8.844286919,-0.001026458,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499968777,0.002215152,299.1528746,298.8479191,271.8421632,2.01883576,3.374834567,46.92113062,31.61056728,25.85039686,3.344504084,0.067895764,1.101222791,2.243281293,0.042581188,14.01464057,0.508815779,32.1291901,379.442768,0.006240005,,,,,,Turf collected day before measurement
170,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,7.204278517,0.064722782,184.7188406,2.408465064,2.63105799,29.36362457,6,1.420000017,1,2.840000033,30.44299024,29.36362457,31.5543986,399.7939372,383.5366292,15.80580247,20.52424024,26.01253535,33.77794367,299.9763814,1698.655298,0.261528691,71.92074076,10.20427513,-0.046320934,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499960636,0.002408465,302.5136246,303.5929902,271.7848416,2.102236206,4.107176552,57.10698345,36.58274321,29.90330741,4.236844701,0.063280634,1.476118561,2.76072614,0.039677484,13.28511584,0.48161979,34.83806387,380.1120603,0.006602877,,,,,,Turf collected day before measurement
171,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,7.580434843,0.067135851,179.0011443,2.732737002,2.855863971,32.13874461,6,1.420000017,1,2.840000033,34.96457265,32.13874461,36.55114187,399.2047221,381.9530518,21.88889643,27.20667369,27.92763608,34.71248881,299.9435527,1699.082308,0.221548982,71.92525584,10.20427513,-0.046320934,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499905921,0.002732737,305.2887446,308.1145727,271.8531632,2.187369119,4.812710938,66.91267027,39.70599658,33.55165863,5.21083344,0.065585451,1.956846967,3.253986473,0.041127437,12.87470296,0.468646049,39.16759197,378.3496761,0.007847454,,,,,,Turf collected day before measurement
172,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,7.513624484,0.062634907,165.5291502,3.043646584,3.388564503,34.16337153,6,1.420000017,1,2.840000033,39.13827235,34.16337153,41.55217438,400.1701274,382.8076538,21.93334185,27.85277875,22.28494631,28.29927495,299.9142598,1698.803491,0.229688906,71.92571106,11.47671032,-0.254322827,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4998571,0.003043647,307.3133715,312.2882723,271.8085525,2.354887633,5.391895421,74.96478421,47.11200546,36.65082194,6.185704634,0.061283329,2.003330918,4.182373716,0.038421261,11.9058018,0.432408332,35.17821634,379.2360366,0.006969691,,,,,,Turf collected day before measurement
173,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,6.425814119,0.062976916,193.7385914,3.20555674,3.544784478,34.7436704,6,1.420000017,1,2.840000033,43.24688314,34.7436704,46.58506444,399.3887858,384.0712992,21.90652326,28.13867289,17.90427424,22.99784317,299.9308512,1699.44056,0.195556136,71.92619222,12.62620258,-0.292365283,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499884752,0.003205557,307.8936704,316.3968831,271.9104835,2.828336092,5.568692074,77.42231181,49.28363892,38.99527677,7.024863523,0.061610674,2.023907596,5.000955926,0.038627132,13.93487921,0.504433309,34.25537911,381.016775,0.005777148,,,,,,Turf collected day before measurement
174,QUE,31818,17:49:00,LH,031818-LH-AWO1307,Paspalum,6.049763755,0.053943194,174.7814131,3.307029071,4.233556201,36.9146876,6,1.420000017,1,2.840000033,46.6913503,36.9146876,49.73638153,399.6972595,385.0494588,21.96255646,28.38951772,15.02852472,19.42634226,299.9685791,1698.838737,0.307948641,71.92882589,14.06001759,-0.287905991,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499947632,0.003307029,310.0646876,319.8413503,271.8141918,3.001468498,6.275580877,87.24709165,58.85757393,41.80301895,8.158273526,0.052937453,2.042024676,6.11624885,0.033174821,12.57182188,0.453919338,29.73405699,382.1736909,0.004706856,,,,,,Turf collected day before measurement
175,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.159433706,0.07817966,318.6530124,1.081128245,1.013225139,11.9267004,6,1.420000017,1,2.840000033,7.475622145,11.9267004,5.271355693,400.0630371,392.8955221,3.218234428,5.368615437,22.36263784,37.30505193,300.0372782,1700.923226,3.656779385,72.2000646,6.72085762,0.099420093,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50006213,0.001081128,285.0767004,280.6256221,272.1477101,2.182227391,1.400839521,19.40219226,14.03357682,9.701161273,1.208053437,0.076085163,0.387614382,0.820439055,0.047737071,23.00676821,0.811037527,28.72524377,391.3936786,0.002318775,,,,,,Turf collected 03/16/2018 GOOD
176,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.362179483,0.076721887,311.2538676,1.184402555,1.128009502,14.11199226,6,1.420000017,1,2.840000033,11.39241727,14.11199226,10.26412182,399.5284058,391.8759888,4.405924479,6.758652083,23.52408791,36.08575516,300.0086161,1700.717912,3.723184935,72.19881185,6.612883568,0.078074239,0.844444454,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50001436,0.001184403,287.2619923,284.5424173,272.1148598,2.313559722,1.615976153,22.38230949,15.6236574,12.75220477,1.478944768,0.07470378,0.48796665,0.990978118,0.046867078,22.47215935,0.794265775,31.02757869,390.2777697,0.002673008,,,,,,Turf collected 03/16/2018 GOOD
177,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.612543045,0.074657781,302.4806938,1.329877776,1.297045835,16.62511876,6,1.420000017,1,2.840000033,15.4845986,16.62511876,15.25940558,400.0269694,391.7602071,5.69764932,8.335136541,23.30050227,34.08649012,300.0112508,1699.943465,4.453412787,72.199823,6.771140099,0.068713211,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500018751,0.001329878,289.7751188,288.6345986,271.9909483,2.413408091,1.898841218,26.29980431,17.96466777,16.05485868,1.831102701,0.072745452,0.601795383,1.229307318,0.045633936,21.83905259,0.772106688,32.26951413,390.0429772,0.002988773,,,,,,Turf collected 03/16/2018 GOOD
178,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.530761153,0.068234201,295.5747122,1.407956934,1.493565049,19.40762774,6,1.420000017,1,2.840000033,19.70210114,19.40762774,20.25746104,399.8081624,391.6446757,7.856197548,10.64184303,24.62224503,33.35278625,300.0325195,1699.269523,4.833038807,72.19978282,7.167919159,0.038289998,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500054199,0.001407957,292.5576277,292.8521011,271.8831176,2.542121436,2.261903806,31.32840187,20.68655884,19.55486444,2.282704292,0.066633258,0.768338756,1.514365536,0.041786722,21.34042959,0.754701528,34.1357754,389.9663209,0.003090718,,,,,,Turf collected 03/16/2018 GOOD
179,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.377064608,0.05340905,275.3518815,1.379132009,1.848456898,23.207142,6,1.420000017,1,2.840000033,24.3075292,23.207142,25.24119517,399.9953939,392.1594238,11.22608522,13.94593773,26.56576958,33.00211741,299.993927,1699.918351,5.694610659,72.19393107,7.844895363,0.02743418,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499989878,0.001379132,296.357142,297.4575292,271.9869301,2.655192868,2.855268965,39.54998615,25.60404842,23.7573356,2.95159483,0.052423177,1.006812067,1.944782763,0.032851656,19.87873426,0.70214235,34.71019481,390.5541291,0.003001374,,,,,,Turf collected 03/16/2018 GOOD
180,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,3.026852236,0.042526057,260.3765786,1.387343647,2.305915807,27.57147179,6,1.420000017,1,2.840000033,29.23333321,27.57147179,30.27620837,400.1433919,392.9989339,16.60540263,19.32657979,29.40619443,34.22507324,299.9873006,1699.405404,6.753237724,72.18811289,9.575896263,-0.005847624,0.75555557,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499978834,0.001387344,300.7214718,302.3833332,271.9048585,2.719496666,3.70106513,51.26973096,31.94315116,28.4024025,3.884777902,0.041898663,1.395149323,2.489628579,0.026242318,18.79609312,0.662535441,36.36901415,391.5601133,0.002811382,,,,,,Turf collected 03/16/2018 GOOD
181,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,2.727810761,0.035844674,249.1572494,1.454615275,2.838612237,31.07741292,6,1.420000017,1,2.840000033,33.81740519,31.07741292,35.26989746,399.9226257,393.3217611,20.60689443,23.44833005,28.12713089,32.00551529,299.9554789,1698.998511,7.760306613,72.18925832,10.30027962,-0.081981063,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499925798,0.001454615,304.2274129,306.9674052,271.8397556,2.835814012,4.531329792,62.77013907,39.32180902,32.44740906,4.897346949,0.035397902,1.692717555,3.204629394,0.0221634,17.98647645,0.633469211,35.34964655,392.0250905,0.002459706,,,,,,Turf collected 03/16/2018 GOOD
182,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,2.856979266,0.033334316,229.8947997,1.641924026,3.426380784,33.34249903,6,1.420000017,1,2.840000033,37.93785629,33.34249903,40.26007334,400.2151896,393.2083008,20.67135544,23.87756678,22.49181163,25.98038534,299.927594,1699.357161,7.593744596,72.19203644,10.30027962,-0.081981063,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499879323,0.001641924,306.492499,311.0878563,271.8971398,3.01888277,5.150150955,71.33959929,47.46203251,35.64017766,5.851723683,0.032947593,1.723770171,4.127953512,0.020626644,16.59657367,0.584664071,30.9550012,391.8502297,0.002256909,,,,,,Turf collected 03/16/2018 GOOD
183,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,2.037455247,0.027480272,242.1543157,1.746180205,4.379080362,36.48611857,6,1.420000017,1,2.840000033,42.49490178,36.48611857,45.25843124,399.8722453,394.4183818,20.84727287,24.25586192,17.78850797,20.69699135,299.9173767,1698.904565,8.041165892,72.19353434,12.0032959,-0.146120623,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499862295,0.00174618,309.6361186,315.6449018,271.8247244,3.193635626,6.130196767,84.91337378,60.65751186,39.49051018,7.214244065,0.027216906,1.751116405,5.46312766,0.017034034,17.48197309,0.613950932,25.16541501,393.4498731,0.001303057,,,,,,Turf collected 03/16/2018 GOOD
184,WAY,31818,9:30:00,NA,031818-AST-BFX2189,Rhynchospora,1.212634353,0.022810903,266.3883435,1.800664827,5.379350349,39.67106476,6,1.420000017,1,2.840000033,46.78799947,39.67106476,49.74021149,399.7874146,394.0121847,21.11860936,26.38615837,14.43372885,18.03388507,199.6927755,1698.509123,9.359829712,72.19742533,14.14021015,-0.124923974,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332821292,0.001800665,312.8210648,319.9379995,271.7614536,3.359113886,7.284363047,100.8950529,74.50889454,43.22953211,8.79246473,0.022629128,1.905012699,6.887452031,0.014159425,19.23255259,0.676091707,21.76135085,393.4357564,6.71E-04,,,,,,Turf collected 03/16/2018 GOOD
185,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,5.656154076,0.078826105,267.08343,1.280030307,1.18781185,13.95029265,6,1.420000017,1,2.840000033,8.676686668,13.95029265,6.434651216,400.8046672,393.4069946,4.170060317,5.69858319,26.69553261,36.48069916,499.5944641,1700.553337,20.45179825,72.17671254,6.972536087,0.115701959,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83265744,0.00128003,287.1002927,281.8266867,272.0885278,1.963378311,1.599116851,22.15557895,16.45699576,11.31348966,1.345190145,0.076697302,0.411305001,0.933885144,0.048122633,19.2772041,0.678898365,26.70599719,390.7183299,0.003866012,,,,,,Turf collected 03/16/2018 GOOD
186,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,5.758927556,0.079939187,265.7946944,1.2945954,1.184989535,13.9418979,6,1.420000017,1,2.840000033,8.702744293,13.9418979,6.490310192,400.1012451,392.5747274,4.180020968,5.725858879,26.71104088,36.58920644,499.6058289,1700.370549,18.97163137,72.17369181,6.972536087,0.115701959,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832676381,0.001294595,287.0918979,281.8527443,272.0592817,1.9593773,1.598245909,22.1444389,16.41858002,11.3223211,1.34597756,0.077750689,0.413256374,0.932721186,0.048786176,19.18338434,0.677054812,26.86758886,389.837209,0.003969047,,,,,,Turf collected 03/16/2018 GOOD
187,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,6.679481112,0.088332515,257.1800588,1.613772743,1.336945253,16.36125806,6,1.420000017,1,2.840000033,12.81787573,16.36125806,11.47074986,399.9000163,391.1203349,5.423807875,7.347615655,26.35405782,35.7017573,499.6077189,1700.080892,17.68648822,72.17106476,6.972536087,0.115701959,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832679532,0.001613773,289.5112581,285.9678757,272.0129366,1.970986454,1.867230499,25.87228703,18.52467137,14.5895669,1.666684343,0.085667973,0.530285246,1.136399097,0.053775665,18.56095929,0.657545725,29.38650754,387.9452295,0.005059664,,,,,,Turf collected 03/16/2018 GOOD
188,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,6.997499841,0.084242783,243.6108644,1.772335793,1.531990674,19.04174105,6,1.420000017,1,2.840000033,17.03431244,19.04174105,16.46260045,400.0689229,390.8330811,7.299538835,9.408070564,27.03091596,34.83901876,499.5879008,1699.708504,14.69418354,72.16574758,7.3974123,0.079804845,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832646501,0.001772336,292.1917411,290.1843124,271.9533546,2.059228284,2.21093112,30.63684917,21.22877861,18.03802675,2.07623587,0.081815874,0.678940447,1.397295424,0.051347563,17.58035901,0.623307825,31.329585,387.5068048,0.005657581,,,,,,Turf collected 03/16/2018 GOOD
189,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,5.859208638,0.064280543,231.1365779,1.550113333,1.735563598,21.96121063,6,1.420000017,1,2.840000033,21.34034271,21.96121063,21.46023712,399.8250081,392.0583984,10.79638831,12.63450782,30.56713155,35.77128296,499.5959452,1699.738192,13.40060679,72.15734304,8.334174156,0.084302805,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832659909,0.001550113,295.1112106,294.4903427,271.9581046,2.340422102,2.647236113,36.68699541,24.05248759,21.65077667,2.597516126,0.062857818,0.911672515,1.685843612,0.039411529,16.67820133,0.589545681,34.26874622,389.2732113,0.005158048,,,,,,Turf collected 03/16/2018 GOOD
190,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,5.087463187,0.045626802,198.0196245,1.350332913,2.104209726,25.26625608,6,1.420000017,1,2.840000033,25.83959312,25.26625608,26.45014292,399.8105387,393.0631226,14.01319224,15.60960897,30.25122871,33.69752223,499.589386,1699.992318,13.64205901,72.15385742,8.334174156,0.084302805,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832648977,0.001350333,298.4162561,298.9895931,271.9987648,2.593969685,3.230503228,44.77242598,29.16281701,25.5529246,3.286017373,0.044905358,1.126293502,2.159723871,0.028129787,14.28787993,0.50378583,33.89857983,390.6447862,0.004414704,,,,,,Turf collected 03/16/2018 GOOD
191,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,2.783705147,0.032020103,237.6272665,1.097685389,2.408270632,28.38519974,6,1.420000017,1,2.840000033,30.31025912,28.38519974,31.43876088,399.4778829,395.6128947,19.12087466,20.4123558,31.80685819,33.95518901,499.5561849,1698.746118,15.29578552,72.14382935,10.07610226,0.014435957,0.733333349,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832593641,0.001097685,301.5351997,303.4602591,271.7993728,2.905031098,3.880896144,53.79387489,33.38151908,29.34772943,4.10341075,0.031663106,1.472625513,2.630785238,0.019821209,17.14333971,0.600654674,36.27289188,394.2896546,0.002560854,,,,,,Turf collected 03/16/2018 GOOD
192,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,3.334418004,0.034442265,215.3963164,1.382622209,2.798337546,31.56741765,6,1.420000017,1,2.840000033,34.89968516,31.56741765,36.43679352,399.3453918,391.5921041,23.10578677,25.80024389,29.67227465,33.13247147,299.9380351,1698.851343,13.70526911,72.13397878,10.07610226,0.014435957,0.711111128,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499896725,0.001382622,304.7174177,308.0496852,271.8162088,2.960096293,4.659411795,64.59385507,38.79361118,33.23355141,5.118786633,0.034029566,1.861074249,3.257712384,0.021305176,15.5373922,0.550047914,37.85309338,390.0070815,0.003236284,,,,,,Turf collected 03/16/2018 GOOD
